"DateTime","Players"
"2021-09-06 00:00:00",14114
"2021-09-07 00:00:00",10956
"2021-09-08 00:00:00",10255
"2021-09-09 00:00:00",9733
"2021-09-10 00:00:00",11541
"2021-09-11 00:00:00",13307
"2021-09-12 00:00:00",12412
"2021-09-13 00:00:00",10003
"2021-09-14 00:00:00",9685
"2021-09-15 00:00:00",9409
"2021-09-16 00:00:00",9853
"2021-09-17 00:00:00",16383
"2021-09-18 00:00:00",21935
"2021-09-19 00:00:00",25999
"2021-09-20 00:00:00",22259
"2021-09-21 00:00:00",20054
"2021-09-22 00:00:00",18401
"2021-09-23 00:00:00",21126
"2021-09-24 00:00:00",22531
"2021-09-25 00:00:00",24497
"2021-09-26 00:00:00",22845
"2021-09-27 00:00:00",16990
"2021-09-28 00:00:00",15145
"2021-09-29 00:00:00",13685
"2021-09-30 00:00:00",13671
"2021-10-01 00:00:00",15671
"2021-10-02 00:00:00",17886
"2021-10-03 00:00:00",17330
"2021-10-04 00:00:00",12394
"2021-10-05 00:00:00",12174
"2021-10-06 00:00:00",11267
"2021-10-07 00:00:00",11474
"2021-10-08 00:00:00",14087
"2021-10-09 00:00:00",15404
"2021-10-10 00:00:00",14814
"2021-10-11 00:00:00",12396
"2021-10-12 00:00:00",11269
"2021-10-13 00:00:00",10454
"2021-10-14 00:00:00",10487
"2021-10-15 00:00:00",12896
"2021-10-16 00:00:00",15212
"2021-10-17 00:00:00",13747
"2021-10-18 00:00:00",10970
"2021-10-19 00:00:00",10547
"2021-10-20 00:00:00",10145
"2021-10-21 00:00:00",10120
"2021-10-22 00:00:00",11937
"2021-10-23 00:00:00",13905
"2021-10-24 00:00:00",13330
"2021-10-25 00:00:00",10015
"2021-10-26 00:00:00",9944
"2021-10-27 00:00:00",9717
"2021-10-28 00:00:00",10174
"2021-10-29 00:00:00",13835
"2021-10-30 00:00:00",16340
"2021-10-31 00:00:00",16535
"2021-11-01 00:00:00",14581
"2021-11-02 00:00:00",13460
"2021-11-03 00:00:00",12455
"2021-11-04 00:00:00",11551
"2021-11-05 00:00:00",12315
"2021-11-06 00:00:00",14229
"2021-11-07 00:00:00",12992
"2021-11-08 00:00:00",8987
"2021-11-09 00:00:00",8793
"2021-11-10 00:00:00",8526
"2021-11-11 00:00:00",8998
"2021-11-12 00:00:00",10767
"2021-11-13 00:00:00",12706
"2021-11-14 00:00:00",11690
"2021-11-15 00:00:00",9076
"2021-11-16 00:00:00",8837
"2021-11-17 00:00:00",8253
"2021-11-18 00:00:00",8476
"2021-11-19 00:00:00",10344
"2021-11-20 00:00:00",11866
"2021-11-21 00:00:00",11046
"2021-11-22 00:00:00",9519
"2021-11-23 00:00:00",9559
"2021-11-24 00:00:00",10263
"2021-11-25 00:00:00",11162
"2021-11-26 00:00:00",17812
"2021-11-27 00:00:00",21135
"2021-11-28 00:00:00",21584
"2021-11-29 00:00:00",18140
"2021-11-30 00:00:00",17958
"2021-12-01 00:00:00",17934
"2021-12-02 00:00:00",23097
"2021-12-03 00:00:00",25106
"2021-12-04 00:00:00",27690
"2021-12-05 00:00:00",25789
"2021-12-06 00:00:00",18058
"2021-12-07 00:00:00",17466
"2021-12-08 00:00:00",16209
"2021-12-09 00:00:00",14959
"2021-12-10 00:00:00",17010
"2021-12-11 00:00:00",19208
"2021-12-12 00:00:00",16981
"2021-12-13 00:00:00",13766
"2021-12-14 00:00:00",12802
"2021-12-15 00:00:00",11756
"2021-12-16 00:00:00",11687
"2021-12-17 00:00:00",13496
"2021-12-18 00:00:00",15446
"2021-12-19 00:00:00",14245
"2021-12-20 00:00:00",12347
"2021-12-21 00:00:00",12326
"2021-12-22 00:00:00",12623
"2021-12-23 00:00:00",15795
"2021-12-24 00:00:00",15494
"2021-12-25 00:00:00",21014
"2021-12-26 00:00:00",25956
"2021-12-27 00:00:00",28515
"2021-12-28 00:00:00",29854
"2021-12-29 00:00:00",30802
"2021-12-30 00:00:00",31081
"2021-12-31 00:00:00",23749
"2022-01-01 00:00:00",35043
"2022-01-02 00:00:00",36920
"2022-01-03 00:00:00",33711
"2022-01-04 00:00:00",31027
"2022-01-05 00:00:00",31186
"2022-01-06 00:00:00",29677
"2022-01-07 00:00:00",29938
"2022-01-08 00:00:00",30832
"2022-01-09 00:00:00",28747
"2022-01-10 00:00:00",21038
"2022-01-11 00:00:00",19543
"2022-01-12 00:00:00",17882
"2022-01-13 00:00:00",17800
"2022-01-14 00:00:00",21304
"2022-01-15 00:00:00",24346
"2022-01-16 00:00:00",21767
"2022-01-17 00:00:00",19370
"2022-01-18 00:00:00",16388
"2022-01-19 00:00:00",15687
"2022-01-20 00:00:00",14648
"2022-01-21 00:00:00",18621
"2022-01-22 00:00:00",22194
"2022-01-23 00:00:00",20834
"2022-01-24 00:00:00",16090
"2022-01-25 00:00:00",16184
"2022-01-26 00:00:00",15994
"2022-01-27 00:00:00",17133
"2022-01-28 00:00:00",20799
"2022-01-29 00:00:00",25405
"2022-01-30 00:00:00",28654
"2022-01-31 00:00:00",26658
"2022-02-01 00:00:00",21596
"2022-02-02 00:00:00",20664
"2022-02-03 00:00:00",21350
"2022-02-04 00:00:00",23081
"2022-02-05 00:00:00",24001
"2022-02-06 00:00:00",22757
"2022-02-07 00:00:00",18542
"2022-02-08 00:00:00",16062
"2022-02-09 00:00:00",15378
"2022-02-10 00:00:00",14578
"2022-02-11 00:00:00",17320
"2022-02-12 00:00:00",19224
"2022-02-13 00:00:00",18978
"2022-02-14 00:00:00",13492
"2022-02-15 00:00:00",13829
"2022-02-16 00:00:00",13670
"2022-02-17 00:00:00",16486
"2022-02-18 00:00:00",19212
"2022-02-19 00:00:00",20783
"2022-02-20 00:00:00",19631
"2022-02-21 00:00:00",17185
"2022-02-22 00:00:00",16024
"2022-02-23 00:00:00",14721
"2022-02-24 00:00:00",13507
"2022-02-25 00:00:00",15414
"2022-02-26 00:00:00",18089
"2022-02-27 00:00:00",16757
"2022-02-28 00:00:00",12716
"2022-03-01 00:00:00",12467
"2022-03-02 00:00:00",12012
"2022-03-03 00:00:00",11533
"2022-03-04 00:00:00",13346
"2022-03-05 00:00:00",16381
"2022-03-06 00:00:00",16003
"2022-03-07 00:00:00",12859
"2022-03-08 00:00:00",11799
"2022-03-09 00:00:00",12104
"2022-03-10 00:00:00",15015
"2022-03-11 00:00:00",17141
"2022-03-12 00:00:00",20385
"2022-03-13 00:00:00",19195
"2022-03-14 00:00:00",14233
"2022-03-15 00:00:00",13273
"2022-03-16 00:00:00",12892
"2022-03-17 00:00:00",13027
"2022-03-18 00:00:00",17944
"2022-03-19 00:00:00",20745
"2022-03-20 00:00:00",19964
"2022-03-21 00:00:00",13461
"2022-03-22 00:00:00",12539
"2022-03-23 00:00:00",12135
"2022-03-24 00:00:00",14063
"2022-03-25 00:00:00",15939
"2022-03-26 00:00:00",18137
"2022-03-27 00:00:00",17485
"2022-03-28 00:00:00",13073
"2022-03-29 00:00:00",12500
"2022-03-30 00:00:00",12413
"2022-03-31 00:00:00",12300
"2022-04-01 00:00:00",15080
"2022-04-02 00:00:00",17655
"2022-04-03 00:00:00",17372
"2022-04-04 00:00:00",12706
"2022-04-05 00:00:00",12479
"2022-04-06 00:00:00",12350
"2022-04-07 00:00:00",11620
"2022-04-08 00:00:00",19187
"2022-04-09 00:00:00",26444
"2022-04-10 00:00:00",33295
"2022-04-11 00:00:00",27117
"2022-04-12 00:00:00",27929
"2022-04-13 00:00:00",29267
"2022-04-14 00:00:00",29737
"2022-04-15 00:00:00",35268
"2022-04-16 00:00:00",35032
"2022-04-17 00:00:00",31379
"2022-04-18 00:00:00",28031
"2022-04-19 00:00:00",23179
"2022-04-20 00:00:00",20705
"2022-04-21 00:00:00",23698
"2022-04-22 00:00:00",24899
"2022-04-23 00:00:00",27670
"2022-04-24 00:00:00",27411
"2022-04-25 00:00:00",19451
"2022-04-26 00:00:00",18074
"2022-04-27 00:00:00",17677
"2022-04-28 00:00:00",15428
"2022-04-29 00:00:00",18659
"2022-04-30 00:00:00",21960
"2022-05-01 00:00:00",22838
"2022-05-02 00:00:00",17636
"2022-05-03 00:00:00",16349
"2022-05-04 00:00:00",14754
"2022-05-05 00:00:00",14646
"2022-05-06 00:00:00",17407
"2022-05-07 00:00:00",19994
"2022-05-08 00:00:00",19523
"2022-05-09 00:00:00",14844
