"DateTime","Players"
"2019-07-22 00:00:00",11834
"2019-07-23 00:00:00",11577
"2019-07-24 00:00:00",11111
"2019-07-25 00:00:00",11166
"2019-07-26 00:00:00",13994
"2019-07-27 00:00:00",14962
"2019-07-28 00:00:00",15337
"2019-07-29 00:00:00",14633
"2019-07-30 00:00:00",13975
"2019-07-31 00:00:00",14026
"2019-08-01 00:00:00",13385
"2019-08-02 00:00:00",14235
"2019-08-03 00:00:00",15114
"2019-08-04 00:00:00",14808
"2019-08-05 00:00:00",13791
"2019-08-06 00:00:00",12874
"2019-08-07 00:00:00",12376
"2019-08-08 00:00:00",12459
"2019-08-09 00:00:00",13879
"2019-08-10 00:00:00",14709
"2019-08-11 00:00:00",14523
"2019-08-12 00:00:00",12736
"2019-08-13 00:00:00",12756
"2019-08-14 00:00:00",11941
"2019-08-15 00:00:00",11813
"2019-08-16 00:00:00",17550
"2019-08-17 00:00:00",18719
"2019-08-18 00:00:00",19183
"2019-08-19 00:00:00",16671
"2019-08-20 00:00:00",15931
"2019-08-21 00:00:00",15594
"2019-08-22 00:00:00",14601
"2019-08-23 00:00:00",16042
"2019-08-24 00:00:00",17637
"2019-08-25 00:00:00",16977
"2019-08-26 00:00:00",14470
"2019-08-27 00:00:00",13954
"2019-08-28 00:00:00",13530
"2019-08-29 00:00:00",13157
"2019-08-30 00:00:00",14417
"2019-08-31 00:00:00",15734
"2019-09-01 00:00:00",15431
"2019-09-02 00:00:00",13023
"2019-09-03 00:00:00",11457
"2019-09-04 00:00:00",11298
"2019-09-05 00:00:00",11138
"2019-09-06 00:00:00",13570
"2019-09-07 00:00:00",15662
"2019-09-08 00:00:00",14174
"2019-09-09 00:00:00",10645
"2019-09-10 00:00:00",10862
"2019-09-11 00:00:00",10565
"2019-09-12 00:00:00",11410
"2019-09-13 00:00:00",14098
"2019-09-14 00:00:00",16351
"2019-09-15 00:00:00",15342
"2019-09-16 00:00:00",11798
"2019-09-17 00:00:00",11696
"2019-09-18 00:00:00",11216
"2019-09-19 00:00:00",11361
"2019-09-20 00:00:00",13958
"2019-09-21 00:00:00",16594
"2019-09-22 00:00:00",15299
"2019-09-23 00:00:00",11367
"2019-09-24 00:00:00",10851
"2019-09-25 00:00:00",10731
"2019-09-26 00:00:00",10768
"2019-09-27 00:00:00",12725
"2019-09-28 00:00:00",14593
"2019-09-29 00:00:00",14320
"2019-09-30 00:00:00",11098
"2019-10-01 00:00:00",10841
"2019-10-02 00:00:00",11172
"2019-10-03 00:00:00",11262
"2019-10-04 00:00:00",13368
"2019-10-05 00:00:00",15293
"2019-10-06 00:00:00",15253
"2019-10-07 00:00:00",10828
"2019-10-08 00:00:00",11102
"2019-10-09 00:00:00",10958
"2019-10-10 00:00:00",10680
"2019-10-11 00:00:00",12649
"2019-10-12 00:00:00",15279
"2019-10-13 00:00:00",14046
"2019-10-14 00:00:00",11176
"2019-10-15 00:00:00",10126
"2019-10-16 00:00:00",10071
"2019-10-17 00:00:00",9598
"2019-10-18 00:00:00",12366
"2019-10-19 00:00:00",14344
"2019-10-20 00:00:00",13305
"2019-10-21 00:00:00",10097
"2019-10-22 00:00:00",10078
"2019-10-23 00:00:00",9620
"2019-10-24 00:00:00",9781
"2019-10-25 00:00:00",17370
"2019-10-26 00:00:00",18348
"2019-10-27 00:00:00",17225
"2019-10-28 00:00:00",13659
"2019-10-29 00:00:00",14672
"2019-10-30 00:00:00",15509
"2019-10-31 00:00:00",16522
"2019-11-01 00:00:00",21257
"2019-11-02 00:00:00",22561
"2019-11-03 00:00:00",20197
"2019-11-04 00:00:00",16603
"2019-11-05 00:00:00",14536
"2019-11-06 00:00:00",14139
"2019-11-07 00:00:00",13664
"2019-11-08 00:00:00",16690
"2019-11-09 00:00:00",19490
"2019-11-10 00:00:00",15408
"2019-11-11 00:00:00",14355
"2019-11-12 00:00:00",14507
"2019-11-13 00:00:00",14119
"2019-11-14 00:00:00",13666
"2019-11-15 00:00:00",17168
"2019-11-16 00:00:00",19334
"2019-11-17 00:00:00",17847
"2019-11-18 00:00:00",13821
"2019-11-19 00:00:00",12699
"2019-11-20 00:00:00",12556
"2019-11-21 00:00:00",12250
"2019-11-22 00:00:00",15894
"2019-11-23 00:00:00",17980
"2019-11-24 00:00:00",16468
