"DateTime","Players"
"2025-01-15 00:00:00",120951
"2025-01-16 00:00:00",118617
"2025-01-17 00:00:00",119453
"2025-01-18 00:00:00",133408
"2025-01-19 00:00:00",135845
"2025-01-20 00:00:00",114398
"2025-01-21 00:00:00",107224
"2025-01-22 00:00:00",101324
"2025-01-23 00:00:00",96808
"2025-01-24 00:00:00",100670
"2025-01-25 00:00:00",117403
"2025-01-26 00:00:00",124581
"2025-01-27 00:00:00",104861
"2025-01-28 00:00:00",92567
"2025-01-29 00:00:00",95352
"2025-01-30 00:00:00",95129
"2025-01-31 00:00:00",99665
"2025-02-01 00:00:00",111869
"2025-02-02 00:00:00",114303
"2025-02-03 00:00:00",96176
"2025-02-04 00:00:00",94757
"2025-02-05 00:00:00",91526
"2025-02-06 00:00:00",90009
"2025-02-07 00:00:00",88266
"2025-02-08 00:00:00",97033
"2025-02-09 00:00:00",97281
"2025-02-10 00:00:00",80417
"2025-02-11 00:00:00",78370
"2025-02-12 00:00:00",72531
"2025-02-13 00:00:00",68104
"2025-02-14 00:00:00",66307
"2025-02-15 00:00:00",76436
"2025-02-16 00:00:00",77281
"2025-02-17 00:00:00",64659
"2025-02-18 00:00:00",62949
"2025-02-19 00:00:00",59320
"2025-02-20 00:00:00",54898
"2025-02-21 00:00:00",57951
"2025-02-22 00:00:00",67315
"2025-02-23 00:00:00",67466
"2025-02-24 00:00:00",55020
"2025-02-25 00:00:00",52613
"2025-02-26 00:00:00",50145
"2025-02-27 00:00:00",47941
"2025-02-28 00:00:00",46343
"2025-03-01 00:00:00",52808
"2025-03-02 00:00:00",53196
"2025-03-03 00:00:00",44375
"2025-03-04 00:00:00",43149
"2025-03-05 00:00:00",41455
"2025-03-06 00:00:00",39383
"2025-03-07 00:00:00",39944
"2025-03-08 00:00:00",46072
"2025-03-09 00:00:00",49308
"2025-03-10 00:00:00",41892
"2025-03-11 00:00:00",42629
"2025-03-12 00:00:00",42918
"2025-03-13 00:00:00",43522
"2025-03-14 00:00:00",46329
"2025-03-15 00:00:00",56243
"2025-03-16 00:00:00",58785
"2025-03-17 00:00:00",49386
"2025-03-18 00:00:00",48649
"2025-03-19 00:00:00",51318
"2025-03-20 00:00:00",51966
"2025-03-21 00:00:00",54477
"2025-03-22 00:00:00",63627
"2025-03-23 00:00:00",64023
"2025-03-24 00:00:00",52589
"2025-03-25 00:00:00",50272
"2025-03-26 00:00:00",46838
"2025-03-27 00:00:00",45348
"2025-03-28 00:00:00",47153
"2025-03-29 00:00:00",54292
"2025-03-30 00:00:00",55192
"2025-03-31 00:00:00",45416
"2025-04-01 00:00:00",43220
"2025-04-02 00:00:00",41175
"2025-04-03 00:00:00",39161
"2025-04-04 00:00:00",40999
"2025-04-05 00:00:00",46326
"2025-04-06 00:00:00",46959
"2025-04-07 00:00:00",38218
"2025-04-08 00:00:00",37457
"2025-04-09 00:00:00",35473
"2025-04-10 00:00:00",34470
"2025-04-11 00:00:00",36465
"2025-04-12 00:00:00",43589
"2025-04-13 00:00:00",43479
"2025-04-14 00:00:00",35466
"2025-04-15 00:00:00",34098
