DateTime,Players
2023-04-13 00:00:00,-1.1190065997296488
2023-04-14 00:00:00,-0.9421904227080623
2023-04-15 00:00:00,-0.8558015520543865
2023-04-16 00:00:00,-0.9797815284813992
2023-04-17 00:00:00,-1.1168864209796756
2023-04-18 00:00:00,-1.1686793590147386
2023-04-19 00:00:00,-1.1255017505033766
2023-04-20 00:00:00,-1.1007663317536878
2023-04-21 00:00:00,-0.8531429152091817
2023-04-22 00:00:00,-0.8703735742565841
2023-04-23 00:00:00,-0.9040272052085421
2023-04-24 00:00:00,-1.0226562543141935
2023-04-25 00:00:00,-1.0402571033020676
2023-04-26 00:00:00,-1.1798860181217405
2023-04-27 00:00:00,-1.2004820402643388
2023-04-28 00:00:00,0.29488339745495673
2023-04-29 00:00:00,1.0432391889336436
2023-04-30 00:00:00,1.445467386071444
2023-05-01 00:00:00,1.3752659119056598
2023-05-02 00:00:00,1.1688008860153984
2023-05-03 00:00:00,1.2231178463718584
2023-05-04 00:00:00,1.5378129494036163
2023-05-05 00:00:00,1.384789889465064
2023-05-06 00:00:00,1.712239718627614
2023-05-07 00:00:00,1.216319812919563
2023-05-08 00:00:00,0.7900965769130166
2023-05-09 00:00:00,0.6021747016772839
2023-05-10 00:00:00,0.4158008934653413
2023-05-11 00:00:00,0.2768450512647073
2023-05-12 00:00:00,0.5527711714398098
2023-05-13 00:00:00,0.6408427236410835
2023-05-14 00:00:00,0.2710566267409706
2023-05-15 00:00:00,-0.02186457706487065
2023-05-16 00:00:00,-0.10374386117098412
2023-05-17 00:00:00,-0.13517635248011275
2023-05-18 00:00:00,-0.21130086569344145
