DateTime,Players
2025-01-15 00:00:00,-1.1766104922788239
2025-01-16 00:00:00,-1.1925725276207693
2025-01-17 00:00:00,-1.1394223461098236
2025-01-18 00:00:00,-0.9747926305351859
2025-01-19 00:00:00,-0.9289442311487474
2025-01-20 00:00:00,-1.09000796010444
2025-01-21 00:00:00,-1.209128894065872
2025-01-22 00:00:00,-1.1789029122481458
2025-01-23 00:00:00,-1.2130344984580501
2025-01-24 00:00:00,-1.173978454536269
2025-01-25 00:00:00,-1.0155467633231314
2025-01-26 00:00:00,-0.9713115483595489
2025-01-27 00:00:00,-1.230779527109468
2025-01-28 00:00:00,-1.205647811890235
2025-01-29 00:00:00,-0.43471546665160127
2025-01-30 00:00:00,-0.0639377627246064
2025-01-31 00:00:00,0.4270646329268274
2025-02-01 00:00:00,1.2976747946093108
2025-02-02 00:00:00,1.783328210332327
2025-02-03 00:00:00,1.0035658029896384
2025-02-04 00:00:00,0.8066723989578771
2025-02-05 00:00:00,0.6479010899715065
2025-02-06 00:00:00,0.532091429299095
2025-02-07 00:00:00,0.5496666490638965
2025-02-08 00:00:00,1.211496784651468
2025-02-09 00:00:00,1.448125468151476
2025-02-10 00:00:00,0.5995904617291296
2025-02-11 00:00:00,0.41984775524562873
2025-02-12 00:00:00,0.8133798499792264
2025-02-13 00:00:00,0.7716917683148906
2025-02-14 00:00:00,0.6642876475299929
2025-02-15 00:00:00,1.2813731414941327
2025-02-16 00:00:00,1.2600621262237697
2025-02-17 00:00:00,0.5489874135174307
2025-02-18 00:00:00,0.1286255146984356
2025-02-19 00:00:00,0.0039008874786610457
