DateTime,Players
2024-09-24 00:00:00,-1.0479949749706834
2024-09-25 00:00:00,-1.1790644918495778
2024-09-26 00:00:00,-1.244689976765868
2024-09-27 00:00:00,-1.0011196286019046
2024-09-28 00:00:00,-0.8282554480574283
2024-09-29 00:00:00,-0.798557647970886
2024-09-30 00:00:00,-1.1818467704727569
2024-10-01 00:00:00,-0.8011584736403795
2024-10-02 00:00:00,-0.9079132947254044
2024-10-03 00:00:00,-1.0435191354464386
2024-10-04 00:00:00,-0.8280135107858475
2024-10-05 00:00:00,-0.5655115711206874
2024-10-06 00:00:00,-0.4815593378821524
2024-10-07 00:00:00,-0.8574693736008091
2024-10-08 00:00:00,2.0032574098883793
2024-10-09 00:00:00,1.268312463143826
2024-10-10 00:00:00,0.3167731740165684
2024-10-11 00:00:00,2.6812261291756556
2024-10-12 00:00:00,2.056604578271944
2024-10-13 00:00:00,1.5153304174278155
2024-10-14 00:00:00,0.45352821677761146
2024-10-15 00:00:00,0.6914735233773212
2024-10-16 00:00:00,0.5203633880518055
2024-10-17 00:00:00,0.10023931595175892
2024-10-18 00:00:00,0.4190521555773485
2024-10-19 00:00:00,0.683187171825679
2024-10-20 00:00:00,0.5677226089637456
2024-10-21 00:00:00,0.08239644217267544
2024-10-22 00:00:00,0.34447499161256917
2024-10-23 00:00:00,0.12146931153297347
2024-10-24 00:00:00,-0.30179994509762337
2024-10-25 00:00:00,-0.34946158759903956
2024-10-26 00:00:00,-0.1921418767536291
2024-10-27 00:00:00,-0.25044875920460014
2024-10-28 00:00:00,-0.6503105848097553
2024-10-29 00:00:00,0.6854250915878013
